2019-03-12 01:14:52 status half-installed libxcb-render0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:52 status unpacked libxcb-render0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:52 status unpacked libxcb-render0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:52 install libxcb-shm0:amd64 <none> 1.13-2~ubuntu18.04
2019-03-12 01:14:52 status half-installed libxcb-shm0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:52 status unpacked libxcb-shm0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:52 status unpacked libxcb-shm0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:52 install libxrender1:amd64 <none> 1:0.9.10-1
2019-03-12 01:14:52 status half-installed libxrender1:amd64 1:0.9.10-1
2019-03-12 01:14:52 status unpacked libxrender1:amd64 1:0.9.10-1
2019-03-12 01:14:52 status unpacked libxrender1:amd64 1:0.9.10-1
2019-03-12 01:14:52 install libcairo2:amd64 <none> 1.15.10-2ubuntu0.1
2019-03-12 01:14:52 status half-installed libcairo2:amd64 1.15.10-2ubuntu0.1
2019-03-12 01:14:52 status unpacked libcairo2:amd64 1.15.10-2ubuntu0.1
2019-03-12 01:14:52 status unpacked libcairo2:amd64 1.15.10-2ubuntu0.1
2019-03-12 01:14:52 install libcroco3:amd64 <none> 0.6.12-2
2019-03-12 01:14:52 status half-installed libcroco3:amd64 0.6.12-2
2019-03-12 01:14:52 status unpacked libcroco3:amd64 0.6.12-2
2019-03-12 01:14:52 status unpacked libcroco3:amd64 0.6.12-2
2019-03-12 01:14:52 install libthai-data:all <none> 0.1.27-2
2019-03-12 01:14:52 status half-installed libthai-data:all 0.1.27-2
2019-03-12 01:14:52 status unpacked libthai-data:all 0.1.27-2
2019-03-12 01:14:52 status unpacked libthai-data:all 0.1.27-2
2019-03-12 01:14:52 install libdatrie1:amd64 <none> 0.2.10-7
2019-03-12 01:14:52 status half-installed libdatrie1:amd64 0.2.10-7
2019-03-12 01:14:52 status unpacked libdatrie1:amd64 0.2.10-7
2019-03-12 01:14:52 status unpacked libdatrie1:amd64 0.2.10-7
2019-03-12 01:14:52 install libthai0:amd64 <none> 0.1.27-2
2019-03-12 01:14:52 status half-installed libthai0:amd64 0.1.27-2
2019-03-12 01:14:52 status unpacked libthai0:amd64 0.1.27-2
2019-03-12 01:14:52 status unpacked libthai0:amd64 0.1.27-2
2019-03-12 01:14:52 install libpango-1.0-0:amd64 <none> 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status half-installed libpango-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status unpacked libpango-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status unpacked libpango-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 install libpangoft2-1.0-0:amd64 <none> 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status half-installed libpangoft2-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status unpacked libpangoft2-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status unpacked libpangoft2-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 install libpangocairo-1.0-0:amd64 <none> 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status half-installed libpangocairo-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status unpacked libpangocairo-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 status unpacked libpangocairo-1.0-0:amd64 1.40.14-1ubuntu0.1
2019-03-12 01:14:52 install librsvg2-2:amd64 <none> 2.40.20-2
2019-03-12 01:14:52 status half-installed librsvg2-2:amd64 2.40.20-2
2019-03-12 01:14:52 status unpacked librsvg2-2:amd64 2.40.20-2
2019-03-12 01:14:52 status unpacked librsvg2-2:amd64 2.40.20-2
2019-03-12 01:14:52 install librsvg2-common:amd64 <none> 2.40.20-2
2019-03-12 01:14:52 status half-installed librsvg2-common:amd64 2.40.20-2
2019-03-12 01:14:52 status unpacked librsvg2-common:amd64 2.40.20-2
2019-03-12 01:14:52 status unpacked librsvg2-common:amd64 2.40.20-2
2019-03-12 01:14:52 install humanity-icon-theme:all <none> 0.6.15
2019-03-12 01:14:52 status half-installed humanity-icon-theme:all 0.6.15
2019-03-12 01:14:53 status unpacked humanity-icon-theme:all 0.6.15
2019-03-12 01:14:53 status unpacked humanity-icon-theme:all 0.6.15
2019-03-12 01:14:53 install ubuntu-mono:all <none> 16.10+18.04.20181005-0ubuntu1
2019-03-12 01:14:53 status half-installed ubuntu-mono:all 16.10+18.04.20181005-0ubuntu1
2019-03-12 01:14:54 status unpacked ubuntu-mono:all 16.10+18.04.20181005-0ubuntu1
2019-03-12 01:14:54 status unpacked ubuntu-mono:all 16.10+18.04.20181005-0ubuntu1
2019-03-12 01:14:54 install adwaita-icon-theme:all <none> 3.28.0-1ubuntu1
2019-03-12 01:14:54 status half-installed adwaita-icon-theme:all 3.28.0-1ubuntu1
2019-03-12 01:14:54 status unpacked adwaita-icon-theme:all 3.28.0-1ubuntu1
2019-03-12 01:14:54 status unpacked adwaita-icon-theme:all 3.28.0-1ubuntu1
2019-03-12 01:14:54 install libatspi2.0-0:amd64 <none> 2.28.0-1
2019-03-12 01:14:54 status half-installed libatspi2.0-0:amd64 2.28.0-1
2019-03-12 01:14:54 status unpacked libatspi2.0-0:amd64 2.28.0-1
2019-03-12 01:14:54 status unpacked libatspi2.0-0:amd64 2.28.0-1
2019-03-12 01:14:54 install libxtst6:amd64 <none> 2:1.2.3-1
2019-03-12 01:14:54 status half-installed libxtst6:amd64 2:1.2.3-1
2019-03-12 01:14:54 status unpacked libxtst6:amd64 2:1.2.3-1
2019-03-12 01:14:54 status unpacked libxtst6:amd64 2:1.2.3-1
2019-03-12 01:14:55 install at-spi2-core:amd64 <none> 2.28.0-1
2019-03-12 01:14:55 status half-installed at-spi2-core:amd64 2.28.0-1
2019-03-12 01:14:55 status unpacked at-spi2-core:amd64 2.28.0-1
2019-03-12 01:14:55 status unpacked at-spi2-core:amd64 2.28.0-1
2019-03-12 01:14:55 install libdconf1:amd64 <none> 0.26.0-2ubuntu3
2019-03-12 01:14:55 status half-installed libdconf1:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 status unpacked libdconf1:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 status unpacked libdconf1:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 install dconf-service:amd64 <none> 0.26.0-2ubuntu3
2019-03-12 01:14:55 status half-installed dconf-service:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 status unpacked dconf-service:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 status unpacked dconf-service:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 install dconf-gsettings-backend:amd64 <none> 0.26.0-2ubuntu3
2019-03-12 01:14:55 status half-installed dconf-gsettings-backend:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 status triggers-pending libglib2.0-0:amd64 2.56.3-0ubuntu0.18.04.1
2019-03-12 01:14:55 status unpacked dconf-gsettings-backend:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 status unpacked dconf-gsettings-backend:amd64 0.26.0-2ubuntu3
2019-03-12 01:14:55 install libproxy1v5:amd64 <none> 0.4.15-1
2019-03-12 01:14:55 status half-installed libproxy1v5:amd64 0.4.15-1
2019-03-12 01:14:55 status unpacked libproxy1v5:amd64 0.4.15-1
2019-03-12 01:14:55 status unpacked libproxy1v5:amd64 0.4.15-1
2019-03-12 01:14:55 install glib-networking-common:all <none> 2.56.0-1
2019-03-12 01:14:55 status half-installed glib-networking-common:all 2.56.0-1
2019-03-12 01:14:55 status unpacked glib-networking-common:all 2.56.0-1
2019-03-12 01:14:55 status unpacked glib-networking-common:all 2.56.0-1
2019-03-12 01:14:55 install glib-networking-services:amd64 <none> 2.56.0-1
2019-03-12 01:14:55 status half-installed glib-networking-services:amd64 2.56.0-1
2019-03-12 01:14:55 status unpacked glib-networking-services:amd64 2.56.0-1
2019-03-12 01:14:55 status unpacked glib-networking-services:amd64 2.56.0-1
2019-03-12 01:14:55 install gsettings-desktop-schemas:all <none> 3.28.0-1ubuntu1
2019-03-12 01:14:55 status half-installed gsettings-desktop-schemas:all 3.28.0-1ubuntu1
2019-03-12 01:14:55 status triggers-pending libglib2.0-0:amd64 2.56.3-0ubuntu0.18.04.1
2019-03-12 01:14:55 status half-installed gsettings-desktop-schemas:all 3.28.0-1ubuntu1
2019-03-12 01:14:55 status unpacked gsettings-desktop-schemas:all 3.28.0-1ubuntu1
2019-03-12 01:14:55 status unpacked gsettings-desktop-schemas:all 3.28.0-1ubuntu1
2019-03-12 01:14:55 install glib-networking:amd64 <none> 2.56.0-1
2019-03-12 01:14:55 status half-installed glib-networking:amd64 2.56.0-1
2019-03-12 01:14:55 status unpacked glib-networking:amd64 2.56.0-1
2019-03-12 01:14:55 status unpacked glib-networking:amd64 2.56.0-1
2019-03-12 01:14:55 install libatk1.0-data:all <none> 2.28.1-1
2019-03-12 01:14:55 status half-installed libatk1.0-data:all 2.28.1-1
2019-03-12 01:14:55 status unpacked libatk1.0-data:all 2.28.1-1
2019-03-12 01:14:55 status unpacked libatk1.0-data:all 2.28.1-1
2019-03-12 01:14:55 install libatk1.0-0:amd64 <none> 2.28.1-1
2019-03-12 01:14:55 status half-installed libatk1.0-0:amd64 2.28.1-1
2019-03-12 01:14:55 status unpacked libatk1.0-0:amd64 2.28.1-1
2019-03-12 01:14:55 status unpacked libatk1.0-0:amd64 2.28.1-1
2019-03-12 01:14:55 install libatk-bridge2.0-0:amd64 <none> 2.26.2-1
2019-03-12 01:14:55 status half-installed libatk-bridge2.0-0:amd64 2.26.2-1
2019-03-12 01:14:55 status unpacked libatk-bridge2.0-0:amd64 2.26.2-1
2019-03-12 01:14:55 status unpacked libatk-bridge2.0-0:amd64 2.26.2-1
2019-03-12 01:14:55 install libavahi-common-data:amd64 <none> 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status half-installed libavahi-common-data:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status unpacked libavahi-common-data:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status unpacked libavahi-common-data:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 install libavahi-common3:amd64 <none> 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status half-installed libavahi-common3:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status unpacked libavahi-common3:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status unpacked libavahi-common3:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 install libavahi-client3:amd64 <none> 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status half-installed libavahi-client3:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status unpacked libavahi-client3:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 status unpacked libavahi-client3:amd64 0.7-3.1ubuntu1.2
2019-03-12 01:14:55 install libcairo-gobject2:amd64 <none> 1.15.10-2ubuntu0.1
2019-03-12 01:14:55 status half-installed libcairo-gobject2:amd64 1.15.10-2ubuntu0.1
2019-03-12 01:14:55 status unpacked libcairo-gobject2:amd64 1.15.10-2ubuntu0.1
2019-03-12 01:14:55 status unpacked libcairo-gobject2:amd64 1.15.10-2ubuntu0.1
2019-03-12 01:14:55 install liblcms2-2:amd64 <none> 2.9-1ubuntu0.1
2019-03-12 01:14:55 status half-installed liblcms2-2:amd64 2.9-1ubuntu0.1
2019-03-12 01:14:55 status unpacked liblcms2-2:amd64 2.9-1ubuntu0.1
2019-03-12 01:14:55 status unpacked liblcms2-2:amd64 2.9-1ubuntu0.1
2019-03-12 01:14:56 install libcolord2:amd64 <none> 1.3.3-2build1
2019-03-12 01:14:56 status half-installed libcolord2:amd64 1.3.3-2build1
2019-03-12 01:14:56 status unpacked libcolord2:amd64 1.3.3-2build1
2019-03-12 01:14:56 status unpacked libcolord2:amd64 1.3.3-2build1
2019-03-12 01:14:56 install libcups2:amd64 <none> 2.2.7-1ubuntu2.3
2019-03-12 01:14:56 status half-installed libcups2:amd64 2.2.7-1ubuntu2.3
2019-03-12 01:14:56 status unpacked libcups2:amd64 2.2.7-1ubuntu2.3
2019-03-12 01:14:56 status unpacked libcups2:amd64 2.2.7-1ubuntu2.3
2019-03-12 01:14:56 install libdrm-amdgpu1:amd64 <none> 2.4.95-1~18.04.1
2019-03-12 01:14:56 status half-installed libdrm-amdgpu1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 status unpacked libdrm-amdgpu1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 status unpacked libdrm-amdgpu1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 install libdrm-intel1:amd64 <none> 2.4.95-1~18.04.1
2019-03-12 01:14:56 status half-installed libdrm-intel1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 status unpacked libdrm-intel1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 status unpacked libdrm-intel1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 install libdrm-nouveau2:amd64 <none> 2.4.95-1~18.04.1
2019-03-12 01:14:56 status half-installed libdrm-nouveau2:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 status unpacked libdrm-nouveau2:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 status unpacked libdrm-nouveau2:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 install libdrm-radeon1:amd64 <none> 2.4.95-1~18.04.1
2019-03-12 01:14:56 status half-installed libdrm-radeon1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 status unpacked libdrm-radeon1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 status unpacked libdrm-radeon1:amd64 2.4.95-1~18.04.1
2019-03-12 01:14:56 install libepoxy0:amd64 <none> 1.4.3-1
2019-03-12 01:14:56 status half-installed libepoxy0:amd64 1.4.3-1
2019-03-12 01:14:56 status unpacked libepoxy0:amd64 1.4.3-1
2019-03-12 01:14:56 status unpacked libepoxy0:amd64 1.4.3-1
2019-03-12 01:14:56 install libgdk-pixbuf2.0-bin:amd64 <none> 2.36.11-2
2019-03-12 01:14:56 status half-installed libgdk-pixbuf2.0-bin:amd64 2.36.11-2
2019-03-12 01:14:56 status unpacked libgdk-pixbuf2.0-bin:amd64 2.36.11-2
2019-03-12 01:14:56 status unpacked libgdk-pixbuf2.0-bin:amd64 2.36.11-2
2019-03-12 01:14:56 install libglapi-mesa:amd64 <none> 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:56 status half-installed libglapi-mesa:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:56 status unpacked libglapi-mesa:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:56 status unpacked libglapi-mesa:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:56 install libllvm7:amd64 <none> 1:7-3~ubuntu0.18.04.1
2019-03-12 01:14:56 status half-installed libllvm7:amd64 1:7-3~ubuntu0.18.04.1
2019-03-12 01:14:58 status unpacked libllvm7:amd64 1:7-3~ubuntu0.18.04.1
2019-03-12 01:14:58 status unpacked libllvm7:amd64 1:7-3~ubuntu0.18.04.1
2019-03-12 01:14:58 install libsensors4:amd64 <none> 1:3.4.0-4
2019-03-12 01:14:58 status half-installed libsensors4:amd64 1:3.4.0-4
2019-03-12 01:14:58 status unpacked libsensors4:amd64 1:3.4.0-4
2019-03-12 01:14:58 status unpacked libsensors4:amd64 1:3.4.0-4
2019-03-12 01:14:58 install libgl1-mesa-dri:amd64 <none> 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:58 status half-installed libgl1-mesa-dri:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:59 status unpacked libgl1-mesa-dri:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:59 status unpacked libgl1-mesa-dri:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:59 install libx11-xcb1:amd64 <none> 2:1.6.4-3ubuntu0.2
2019-03-12 01:14:59 status half-installed libx11-xcb1:amd64 2:1.6.4-3ubuntu0.2
2019-03-12 01:14:59 status unpacked libx11-xcb1:amd64 2:1.6.4-3ubuntu0.2
2019-03-12 01:14:59 status unpacked libx11-xcb1:amd64 2:1.6.4-3ubuntu0.2
2019-03-12 01:14:59 install libxcb-dri2-0:amd64 <none> 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status half-installed libxcb-dri2-0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-dri2-0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-dri2-0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 install libxcb-dri3-0:amd64 <none> 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status half-installed libxcb-dri3-0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-dri3-0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-dri3-0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 install libxcb-glx0:amd64 <none> 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status half-installed libxcb-glx0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-glx0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-glx0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 install libxcb-present0:amd64 <none> 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status half-installed libxcb-present0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-present0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-present0:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 install libxcb-sync1:amd64 <none> 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status half-installed libxcb-sync1:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-sync1:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 status unpacked libxcb-sync1:amd64 1.13-2~ubuntu18.04
2019-03-12 01:14:59 install libxdamage1:amd64 <none> 1:1.1.4-3
2019-03-12 01:14:59 status half-installed libxdamage1:amd64 1:1.1.4-3
2019-03-12 01:14:59 status unpacked libxdamage1:amd64 1:1.1.4-3
2019-03-12 01:14:59 status unpacked libxdamage1:amd64 1:1.1.4-3
2019-03-12 01:14:59 install libxfixes3:amd64 <none> 1:5.0.3-1
2019-03-12 01:14:59 status half-installed libxfixes3:amd64 1:5.0.3-1
2019-03-12 01:14:59 status unpacked libxfixes3:amd64 1:5.0.3-1
2019-03-12 01:14:59 status unpacked libxfixes3:amd64 1:5.0.3-1
2019-03-12 01:14:59 install libxshmfence1:amd64 <none> 1.3-1
2019-03-12 01:14:59 status half-installed libxshmfence1:amd64 1.3-1
2019-03-12 01:14:59 status unpacked libxshmfence1:amd64 1.3-1
2019-03-12 01:14:59 status unpacked libxshmfence1:amd64 1.3-1
2019-03-12 01:14:59 install libglx-mesa0:amd64 <none> 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:59 status half-installed libglx-mesa0:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:59 status unpacked libglx-mesa0:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:59 status unpacked libglx-mesa0:amd64 18.2.2-0ubuntu1~18.04.2
2019-03-12 01:14:59 install libgtk-3-common:all <none> 3.22.30-1ubuntu2
2019-03-12 01:14:59 status half-installed libgtk-3-common:all 3.22.30-1ubuntu2
2019-03-12 01:14:59 status half-installed libgtk-3-common:all 3.22.30-1ubuntu2
2019-03-12 01:14:59 status unpacked libgtk-3-common:all 3.22.30-1ubuntu2
2019-03-12 01:14:59 status unpacked libgtk-3-common:all 3.22.30-1ubuntu2
2019-03-12 01:14:59 install libjson-glib-1.0-common:all <none> 1.4.2-3
2019-03-12 01:14:59 status half-installed libjson-glib-1.0-common:all 1.4.2-3
2019-03-12 01:14:59 status unpacked libjson-glib-1.0-common:all 1.4.2-3
2019-03-12 01:14:59 status unpacked libjson-glib-1.0-common:all 1.4.2-3
2019-03-12 01:14:59 install libjson-glib-1.0-0:amd64 <none> 1.4.2-3
2019-03-12 01:14:59 status half-installed libjson-glib-1.0-0:amd64 1.4.2-3
2019-03-12 01:14:59 status unpacked libjson-glib-1.0-0:amd64 1.4.2-3
2019-03-12 01:14:59 status unpacked libjson-glib-1.0-0:amd64 1.4.2-3
2019-03-12 01:14:59 install libsoup2.4-1:amd64 <none> 2.62.1-1ubuntu0.1
2019-03-12 01:14:59 status half-installed libsoup2.4-1:amd64 2.62.1-1ubuntu0.1
2019-03-12 01:14:59 status unpacked libsoup2.4-1:amd64 2.62.1-1ubuntu0.1
2019-03-12 01:14:59 status unpacked libsoup2.4-1:amd64 2.62.1-1ubuntu0.1
2019-03-12 01:14:59 install libsoup-gnome2.4-1:amd64 <none> 2.62.1-1ubuntu0.1
2019-03-12 01:14:59 status half-installed libsoup-gnome2.4-1:amd64 2.62.1-1ubuntu0.1
2019-03-12 01:14:59 status unpacked libsoup-gnome2.4-1:amd64 2.62.1-1ubuntu0.1
2019-03-12 01:14:59 status unpacked libsoup-gnome2.4-1:amd64 2.62.1-1ubuntu0.1
2019-03-12 01:14:59 install librest-0.7-0:amd64 <none> 0.8.0-2
2019-03-12 01:14:59 status half-installed librest-0.7-0:amd64 0.8.0-2
2019-03-12 01:14:59 status unpacked librest-0.7-0:amd64 0.8.0-2
2019-03-12 01:14:59 status unpacked librest-0.7-0:amd64 0.8.0-2
2019-03-12 01:14:59 install libwayland-client0:amd64 <none> 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:14:59 status half-installed libwayland-client0:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:14:59 status unpacked libwayland-client0:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:14:59 status unpacked libwayland-client0:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:14:59 install libwayland-cursor0:amd64 <none> 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:14:59 status half-installed libwayland-cursor0:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:14:59 status unpacked libwayland-cursor0:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:14:59 status unpacked libwayland-cursor0:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:15:00 install libwayland-egl1:amd64 <none> 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:15:00 status half-installed libwayland-egl1:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:15:00 status unpacked libwayland-egl1:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:15:00 status unpacked libwayland-egl1:amd64 1.16.0-1ubuntu1.1~18.04.1
2019-03-12 01:15:00 install libxcomposite1:amd64 <none> 1:0.4.4-2
2019-03-12 01:15:00 status half-installed libxcomposite1:amd64 1:0.4.4-2
2019-03-12 01:15:00 status unpacked libxcomposite1:amd64 1:0.4.4-2
2019-03-12 01:15:00 status unpacked libxcomposite1:amd64 1:0.4.4-2
2019-03-12 01:15:00 install libxcursor1:amd64 <none> 1:1.1.15-1
2019-03-12 01:15:00 status half-installed libxcursor1:amd64 1:1.1.15-1
2019-03-12 01:15:00 status unpacked libxcursor1:amd64 1:1.1.15-1
2019-03-12 01:15:00 status unpacked libxcursor1:amd64 1:1.1.15-1
2019-03-12 01:15:00 install libxi6:amd64 <none> 2:1.7.9-1
2019-03-12 01:15:00 status half-installed libxi6:amd64 2:1.7.9-1
2019-03-12 01:15:00 status unpacked libxi6:amd64 2:1.7.9-1
2019-03-12 01:15:00 status unpacked libxi6:amd64 2:1.7.9-1
2019-03-12 01:15:00 install libxkbcommon0:amd64 <none> 0.8.0-1ubuntu0.1
2019-03-12 01:15:00 status half-installed libxkbcommon0:amd64 0.8.0-1ubuntu0.1
2019-03-12 01:15:00 status unpacked libxkbcommon0:amd64 0.8.0-1ubuntu0.1
2019-03-12 01:15:00 status unpacked libxkbcommon0:amd64 0.8.0-1ubuntu0.1
2019-03-12 01:15:00 install libxrandr2:amd64 <none> 2:1.5.1-1
2019-03-12 01:15:00 status half-installed libxrandr2:amd64 2:1.5.1-1
2019-03-12 01:15:00 status unpacked libxrandr2:amd64 2:1.5.1-1
2019-03-12 01:15:00 status unpacked libxrandr2:amd64 2:1.5.1-1
2019-03-12 01:15:00 install libgtk-3-0:amd64 <none> 3.22.30-1ubuntu2
2019-03-12 01:15:00 status half-installed libgtk-3-0:amd64 3.22.30-1ubuntu2
2019-03-12 01:15:00 status unpacked libgtk-3-0:amd64 3.22.30-1ubuntu2
2019-03-12 01:15:00 status unpacked libgtk-3-0:amd64 3.22.30-1ubuntu2
2019-03-12 01:15:00 install libgtk-3-bin:amd64 <none> 3.22.30-1ubuntu2
2019-03-12 01:15:00 status half-installed libgtk-3-bin:amd64 3.22.30-1ubuntu2
2019-03-12 01:15:00 status unpacked libgtk-3-bin:amd64 3.22.30-1ubuntu2
2019-03-12 01:15:00 status unpacked libgtk-3-bin:amd64 3.22.30-1ubuntu2
2019-03-12 01:15:00 install libnotify4:amd64 <none> 0.7.7-3
2019-03-12 01:15:00 status half-installed libnotify4:amd64 0.7.7-3
2019-03-12 01:15:00 status unpacked libnotify4:amd64 0.7.7-3
2019-03-12 01:15:00 status unpacked libnotify4:amd64 0.7.7-3
2019-03-12 01:15:00 install libwxbase3.0-0v5:amd64 <none> 3.0.4+dfsg-3
2019-03-12 01:15:00 status half-installed libwxbase3.0-0v5:amd64 3.0.4+dfsg-3
2019-03-12 01:15:00 status unpacked libwxbase3.0-0v5:amd64 3.0.4+dfsg-3
2019-03-12 01:15:00 status unpacked libwxbase3.0-0v5:amd64 3.0.4+dfsg-3
2019-03-12 01:15:00 install libglvnd0:amd64 <none> 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status half-installed libglvnd0:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status unpacked libglvnd0:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status unpacked libglvnd0:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 install libglx0:amd64 <none> 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status half-installed libglx0:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status unpacked libglx0:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status unpacked libglx0:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 install libgl1:amd64 <none> 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status half-installed libgl1:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status unpacked libgl1:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:00 status unpacked libgl1:amd64 1.0.0-2ubuntu2.2
2019-03-12 01:15:01 install libwxgtk3.0-gtk3-0v5:amd64 <none> 3.0.4+dfsg-3
2019-03-12 01:15:01 status half-installed libwxgtk3.0-gtk3-0v5:amd64 3.0.4+dfsg-3
2019-03-12 01:15:01 status unpacked libwxgtk3.0-gtk3-0v5:amd64 3.0.4+dfsg-3
2019-03-12 01:15:01 status unpacked libwxgtk3.0-gtk3-0v5:amd64 3.0.4+dfsg-3
2019-03-12 01:15:01 install notification-daemon:amd64 <none> 3.20.0-3
2019-03-12 01:15:01 status half-installed notification-daemon:amd64 3.20.0-3
